 428355 428351 0
 4263    3    0
 428472 409873 0
 428472 428342 0
 428472 428351 0
 4264    3    0
 428342 428299 0
 428342 428355 0
 428342 428472 0
 4265    3    0
 409873 404871 0
 409873 428367 0
 409873 428472 0
 4266    3    0
 428472 409873 0
 428472 428342 0
 428472 428351 0
 4267    2    0
 430489 404871 0
 430489 430445 0
 4268    2    0
 430445 430483 0
 430445 430489 0
 4269    4    0
 428342 428299 0
 428286 428299 0
 428342 428355 0
 428342 428472 0
 4270    1    0
 428286 428299 0
 4271    4    0
 417996 402347 0
 417996 409647 0
 417996 412329 0
 417996 434054 0
 4272    8    0
 433414 403497 0
 403623 403497 0
 403497 403623 0
 403623 405408 0
 433414 409647 0
 409647 417996 0
 409647 433414 0
 403497 433414 0
 4273    3    0
 402347 417996 0
 402347 423582 0
 402347 432104 0
 4274    2    0
 409647 417996 0
 409647 433414 0
 4275    4    0
 405408 403623 0
 405408 404871 0
 405408 434054 0
 405408 434317 0
 4276    5    0
 409521 401905 0
 432104 402347 0
 432104 409521 0
 401905 409521 0
 409521 432094 0
 4277    2    0
 433414 403497 0
 433414 409647 0
 4278    2    0
 430489 404871 0
 430489 430445 0
 4279    3    0
 433786 406269 0
 433786 408307 0
 433786 409737 0
 4280    4    0
 427049 404785 0
 427049 405396 0
 427049 413364 0
 427049 434400 0
 4281    7    0
 432872 407612 0
 433733 418181 0
 432872 418950 0
 413364 427049 0
 418181 430721 0
 413364 430721 0
 426776 433733 0
 4282    3    0
 415566 401898 0
 415566 404085 0
 415566 418950 0
 4283   10    0
 407537 401898 0
 401898 404085 0
 420367 404085 0
 401898 407537 0
 420367 411470 0
 407537 418950 0
 420367 423278 0
 407537 426698 0
 407537 430050 0
 420367 431249 0
 4284    2    0
 416406 415566 0
 416406 431891 0
 4285    6    0
 425833 405396 0
 418950 407537 0
 418950 411686 0
 418950 415566 0
 407612 432872 0
 418950 432872 0
 4286    9    0
 408802 401058 0
 432729 408802 0
 409491 409438 0
 422722 409491 0
 429106 411305 0
 409491 422723 0
 408802 431269 0
 429106 431311 0
 429106 434041 0
 4287    8    0
 411305 406269 0
 431948 407966 0
 411305 409438 0
 411305 414142 0
 407966 429106 0
 411305 429106 0
 431354 431948 0
 435326 435329 0
 4288    3    0
 406269 402868 0
 406269 411305 0
 406269 433786 0
 4289    1    0
 432895 414142 0
 4290    3    0
 406269 402868 0
 406269 411305 0
 406269 433786 0
 4291   11    0
 406269 402868 0
 409438 402868 0
 402868 406269 0
 402868 409438 0
 409438 409491 0
 406269 411305 0
 409438 411305 0
 402868 419090 0
 409438 431416 0
 406269 433786 0
 402868 434296 0
 4292    8    0
 415469 401787 0
 427907 404765 0
 404765 407733 0
 409035 408869 0
 409035 409081 0
 404765 415469 0
 431340 424219 0
 424511 427828 0
 4293    4    0
 434082 422054 0
 434082 427907 0
 418786 431327 0
 401787 434082 0
 4294   14    0
 434835 403534 0
 422054 403534 0
 414314 403638 0
 422054 404590 0
 415167 414314 0
 414314 415167 0
 434835 415167 0
 424772 418786 0
 403534 422054 0
 403534 422311 0
 431329 424772 0
 422054 434082 0
 403534 434835 0
 415167 434835 0
 4295    2    0
 408462 431322 0
 431322 431324 0
 4296    4    0
 422311 403534 0
 422311 408307 0
 422311 426302 0
 422311 434867 0
 4297    2    0
 419090 402868 0
 419090 404590 0
 4298    7    0
 409610 404785 0
 409610 409363 0
 409363 409610 0
 409610 411400 0
 419776 414842 0
 409363 419776 0
 419776 431347 0
 4299    3    0
 405396 405093 0
 405396 425833 0
 405396 427049 0
 4300    2    0
 403974 403971 0
 403971 431350 0
 4301    8    0
 431314 404785 0
 404785 409610 0
 412636 413430 0
 404785 427049 0
 431314 431305 0
 413430 431306 0
 404785 431314 0
 404785 433487 0
 4302   12    0
 431891 410356 0
 419695 410356 0
 423278 410396 0
 419695 411686 0
 404085 415566 0
 431891 416406 0
 419695 416406 0
 423278 420367 0
 404085 420367 0
 431891 423278 0
 404085 431891 0
 423278 431891 0
 4303    9    0
 428623 410396 0
 410396 423278 0
 410396 428623 0
 431273 428623 0
 428623 430915 0
 410396 431053 0
 405673 431249 0
 428623 431273 0
 405668 434179 0
 4304    1    0
 405239 430050 0
 4305    3    0
 431324 404113 0
 431249 405668 0
 431249 420367 0
 4306    7    0
 403638 414314 0
 429183 422267 0
 431319 431329 0
 429183 432072 0
 431328 433260 0
 429183 433376 0
 403638 434179 0
 4307    4    0
 426302 404780 0
 426302 422311 0
 426302 428698 0
 426302 431416 0
 4308   10    0
 426697 404780 0
 426697 406793 0
 434867 411470 0
 411470 420367 0
 434867 422311 0
 404780 426302 0
 404780 426697 0
 426697 426698 0
 406793 427998 0
 411470 434867 0
 4309    4    0
 431416 402777 0
 431416 409438 0
 431416 426302 0
 431416 428686 0
 4310    3    0
 413412 404780 0
 423891 413412 0
 407630 423891 0
 4311   10    0
 431416 402777 0
 434296 402868 0
 431416 409438 0
 431416 426302 0
 428698 426302 0
 428698 428686 0
 431416 428686 0
 428686 428698 0
 428686 431416 0
 428686 434296 0
 4312    6    0
 414465 401058 0
 401058 414465 0
 422793 414465 0
 414465 423655 0
 401058 431269 0
 401058 434400 0
 4313    9    0
 434017 403023 0
 410356 403039 0
 434017 407000 0
 410356 419695 0
 434614 419695 0
 403023 430316 0
 410356 431053 0
 403023 434017 0
 403023 434393 0
 4314    8    0
 408976 401027 0
 431053 404746 0
 401027 405476 0
 401027 408976 0
 431053 410356 0
 431053 410396 0
 401027 415984 0
 408976 419725 0
 4315   18    0
 415984 401027 0
 434179 403638 0
 415984 404983 0
 434180 405673 0
 430915 412214 0
 434180 412241 0
 415126 412241 0
 415984 414560 0
 412241 415126 0
 430915 415984 0
 434179 419886 0
 419886 422267 0
 430915 428623 0
 415126 430642 0
 415984 430915 0
 434180 431273 0
 419886 434180 0
 412241 434180 0
 4316    4    0
 431788 404983 0
 420412 410274 0
 431788 420412 0
 420412 431788 0
 4317    4    0
 404983 405477 0
 404983 415984 0
 404983 423440 0
 404983 431788 0
 4318    4    0
 405476 401027 0
 405477 404983 0
 405477 405476 0
 405476 405477 0
 4319    3    0
 431053 404746 0
 431053 410356 0
 431053 410396 0
 4320    3    0
 434393 403023 0
 434393 415894 0
 434393 423666 0
 4321    6    0
 423440 404043 0
 423440 404983 0
 404043 410274 0
 423440 415894 0
 404043 423440 0
 404043 430698 0
 4322    3    0
 415894 407843 0
 415894 423440 0
 415894 434393 0
 4323    4    0
 425099 407843 0
 425099 410261 0
 425099 416451 0
 425099 430698 0
 4324    3    0
 404043 410274 0
 404043 423440 0
 404043 430698 0
 4325    4    0
 407843 415894 0
 407843 416451 0
 407843 423666 0
 407843 425099 0
 4326    3    0
 415894 407843 0
 415894 423440 0
 415894 434393 0
 4327    4    0
 423666 405901 0
 423666 407843 0
 423666 431373 0
 423666 434393 0
 4328   10    0
 415039 401987 0
 401987 410256 0
 415039 410261 0
 410261 415039 0
 401987 415039 0
 410261 425099 0
 401987 432208 0
 410261 434507 0
 410261 435236 0
 415039 435236 0
 4329    3    0
 401648 403320 0
 401648 421635 0
 401648 430794 0
 4330    4    0
 421635 401648 0
 421635 406783 0
 421635 408403 0
 421635 417942 0
 4331    3    0
 432208 401987 0
 432208 421926 0
 432208 422554 0
 4332    4    0
 434320 406783 0
 434320 421926 0
 434320 422554 0
 434320 430000 0
 4333    2    0
 417942 407072 0
 417942 421635 0
 4334    1    0
 412225 410127 0
 4335    4    0
 421635 401648 0
 421635 406783 0
 421635 408403 0
 421635 417942 0
 4336    7    0
 421635 401648 0
 421635 406783 0
 421635 408403 0
 421635 417942 0
 408403 421635 0
 408403 422554 0
 408403 434507 0
 4337    8    0
 414560 410274 0
 422267 414560 0
 414560 415984 0
 422267 419886 0
 414560 422267 0
 404901 426264 0
 404901 429183 0
 422267 429183 0
 4338    4    0
 410274 404043 0
 410274 414560 0
 410274 420412 0
 410274 426264 0
 4339    8    0
 430698 404043 0
 426264 404901 0
 426264 410274 0
 430698 425099 0
 430698 426264 0
 426264 430698 0
 430698 434507 0
 426264 434557 0
 4340    6    0
 415556 404172 0
 432072 404901 0
 431376 415556 0
 432072 429183 0
 404172 431332 0
 404172 432072 0
 4341    4    0
 426264 404901 0
 426264 410274 0
 426264 430698 0
 426264 434557 0
 4342    4    0
 434507 408403 0
 434507 410261 0
 434507 430698 0
 434507 434557 0
 4343    7    0
 434557 426264 0
 434557 431335 0
 410989 431337 0
 431337 431339 0
 434557 433075 0
 434557 434507 0
 433075 434557 0
 4344    6    0
 416451 404255 0
 416451 407843 0
 435236 410261 0
 435236 415039 0
 416451 425099 0
 435236 434158 0
 4345    2    0
 436064 404255 0
 410365 410363 0
 4346    3    0
 434158 410256 0
 434158 429796 0
 434158 435236 0
 4347    3    0
 429796 424600 0
 429796 431373 0
 429796 434158 0
 4348    6    0
 434564 401471 0
 401471 404440 0
 401471 410762 0
 434564 415796 0
 434564 424600 0
 401471 434564 0
 4349    6    0
 404440 401471 0
 430242 404440 0
 404440 412724 0
 430242 426167 0
 404440 429118 0
 404440 430242 0
 4350   10    0
 429118   6022 0
 429118 404440 0
 420688 412974 0
 426167 412974 0
 420688 414757 0
 429118 420688 0
 412974 420688 0
 412974 426167 0
 420688 429118 0
 426167 430242 0
 4351    9    0
 410762 401471 0
 420587 414098 0
 425387 414757 0
 425387 420587 0
 410762 421926 0
 425387 423696 0
 420587 425387 0
 410762 436044 0
 420587 436044 0
 4352    4    0
 410256 401987 0
 410256 421926 0
 410256 424600 0
 410256 434158 0
 4353    4    0
 410256 401987 0
 410256 421926 0
 410256 424600 0
 410256 434158 0
 4354    3    0
 401987 410256 0
 401987 415039 0
 401987 432208 0
 4355    4    0
 410256 401987 0
 410256 421926 0
 410256 424600 0
 410256 434158 0
 4356   14    0
 410363 404255 0
 423666 405901 0
 423666 407843 0
 425099 407843 0
 425099 410261 0
 404255 410363 0
 410363 410365 0
 425099 416451 0
 404255 416451 0
 425099 430698 0
 410363 431373 0
 423666 431373 0
 423666 434393 0
 404255 436064 0
 4357    4    0
 431373 405901 0
 431373 410363 0
 431373 423666 0
 431373 429796 0
 4358    4    0
 433487 404785 0
 433487 414130 0
 433487 428328 0
 433487 429864 0
 4359    2    0
 426638 414130 0
 432515 428328 0
 4360   12    0
 433487 404785 0
 429864 405095 0
 414130 405901 0
 417045 410343 0
 433487 414130 0
 429864 424441 0
 414130 424441 0
 414130 426638 0
 433487 428328 0
 433487 429864 0
 429864 433487 0
 414130 433487 0
 4361    4    0
 404785 409610 0
 404785 427049 0
 404785 431314 0
 404785 433487 0
 4362    4    0
 411400 401939 0
 411400 409610 0
 411400 414660 0
 411400 418931 0
 4363    4    0
 410343 405093 0
 405093 405396 0
 405095 417045 0
 405095 429864 0
 4364    4    0
 424441 405901 0
 424441 414130 0
 424441 429864 0
 424441 430316 0
 4365    4    0
 423666 405901 0
 423666 407843 0
 423666 431373 0
 423666 434393 0
 4366    3    0
 434393 403023 0
 434393 415894 0
 434393 423666 0
 4367    4    0
 423666 405901 0
 423666 407843 0
 423666 431373 0
 423666 434393 0
 4368    4    0
 405901 414130 0
 405901 423666 0
 405901 424441 0
 405901 431373 0
 4369    3    0
 430316 403023 0
 430316 403993 0
 430316 424441 0
 4370    7    0
 403993 402855 0
 406965 407000 0
 411686 418950 0
 411686 419695 0
 406965 426129 0
 411686 426129 0
 403993 430316 0
 4371    7    0
 407000 402855 0
 402855 403993 0
 426129 406965 0
 407000 406965 0
 402855 407000 0
 426129 411686 0
 407000 434017 0
 4372    2    0
 412724   6139 0
 412724 404440 0
 4373    3    0
 401471 404440 0
 401471 410762 0
 401471 434564 0
 4374    3    0
 415796 417474 0
 415796 422033 0
 415796 434564 0
 4375    1    0
   6003 419660 0
 4376    5    0
 417474 415796 0
 415796 417474 0
 417474 419660 0
 415796 422033 0
 415796 434564 0
 4377    3    0
 422033 415796 0
 422033 419138 0
 422033 419812 0
 4378    4    0
 424600 410256 0
 424600 429796 0
 424600 434564 0
 424600 435356 0
 4379    2    0
 435356 419812 0
 435356 424600 0
 4380    1    0
 428386 430277 0
 4381    3    0
 428390 428414 0
 428390 428440 0
 428390 428448 0
 4382    4    0
 427656 406983 0
 427656 407443 0
 427655 427656 0
 427656 434027 0
 4383    6    0
 430277 428386 0
 430279 428429 0
 428429 428435 0
 428386 430277 0
 430277 430279 0
 430277 430294 0
 4384    5    0
 406093 403311 0
 427712 406093 0
 430445 430483 0
 430445 430489 0
 427712 432438 0
 4385    7    0
 430453 407443 0
 430478 428435 0
 430483 430445 0
 430478 430453 0
 430453 430478 0
 430483 430478 0
 430478 430483 0
 4386    2    0
 403311 406093 0
 403311 427712 0
 4387    1    0
 432895 414142 0
 4388   12    0
 407147 406983 0
 406983 407147 0
 432438 407147 0
 432438 407443 0
 406983 410036 0
 407147 414142 0
 407147 420009 0
 407443 427656 0
 432438 427712 0
 407443 430453 0
 407443 432438 0
 407147 432438 0
 4389    4    0
 407147 406983 0
 407147 414142 0
 407147 420009 0
 407147 432438 0
 4390    6    0
 434105 414142 0
 431694 431346 0
 431346 431348 0
 434105 431352 0
 420010 431694 0
 431348 434105 0
 4391    4    0
 414142 407147 0
 414142 411305 0
 414142 432895 0
 414142 434105 0
 4392    3    0
 428450   6222 0
 428450 428447 0
 428450 428449 0
 4393    3    0
 428448 407152 0
 428448 428390 0
 428448 428447 0
 4394    3    0
 428449 406135 0
 428449 428450 0
 428449 428455 0
 4395    3    0
 428450   6222 0
 428450 428447 0
 428450 428449 0
 4396    3    0
 428450   6222 0
 428450 428447 0
 428450 428449 0
 4397    3    0
 428448 407152 0
 428448 428390 0
 428448 428447 0
 4398    6    0
 428440 428390 0
 428390 428414 0
 428440 428421 0
 428390 428440 0
 428390 428448 0
 428440 430294 0
 4399    3    0
 428448 407152 0
 428448 428390 0
 428448 428447 0
 4400    6    0
 428414   6213 0
 428414 428377 0
 428414 428384 0
 428414 428390 0
 428384 428414 0
 428377 428414 0
 4401    4    0
 428447 428446 0
 428446 428447 0
 428447 428448 0
 428447 428450 0
 4402    3    0
 419660   6003 0
 419660 417474 0
 419660 428455 0
 4403    7    0
 418931 411400 0
 418931 414174 0
 419812 418931 0
 418931 419812 0
 419812 422033 0
 419812 428328 0
 419812 435356 0
 4404    7    0
 428449 406135 0
 428455 406563 0
 428455 414174 0
 428455 419660 0
 428455 428449 0
 428449 428450 0
 428449 428455 0
 4405    4    0
 419138 406563 0
 406563 419138 0
 419138 422033 0
 406563 428455 0
 4406    3    0
 428328 419812 0
 428328 432515 0
 428328 433487 0
 4407   10    0
 417452 406374 0
 417452 410156 0
 414660 410156 0
 414660 411400 0
 417452 414174 0
 410156 414660 0
 414174 417452 0
 410156 417452 0
 414174 418931 0
 414174 428455 0
 4408    3    0
 401939 404128 0
 401939 411400 0
 401939 420009 0
 4409    3    0
 414174 417452 0
 414174 418931 0
 414174 428455 0
 4410    6    0
 422371 407152 0
 428421 422371 0
 422371 428421 0
 428421 428426 0
 422371 428426 0
 428421 428440 0
 4411    2    0
 430294 428440 0
 430294 430277 0
 4412   12    0
 406374 406135 0
 407152 406135 0
 406135 406374 0
 406135 407152 0
 406374 417452 0
 428426 422371 0
 407152 422371 0
 428426 428421 0
 407152 428448 0
 406135 428449 0
 428426 430297 0
 406374 434027 0
 4413    2    0
 442131 438761 0
   6047 442131 0
 4414    4    0
 442953   6038 0
 442546 443741 0
 442953 443801 0
 442953 444003 0
 4415    1    0
   6038 442953 0
 4416    8    0
 444003   6193 0
 444003 439112 0
 442493 442495 0
 442549 442550 0
 442549 442708 0
 443801 442953 0
 444003 442953 0
 442495 444413 0
 4417    3    0
 439025 431318 0
 439025 437510 0
 439025 439112 0
 4418    3    0
 441315 429606 0
 443367 441315 0
 443367 443368 0
 4419   20    0
 439025 431318 0
 442560 437510 0
 444153 437510 0
 439025 437510 0
 444153 437868 0
 439175 438027 0
 437510 439025 0
 439025 439112 0
 442089 439175 0
 438570 440608 0
 442089 442087 0
 442087 442089 0
 439175 442089 0
 438570 442392 0
 444153 442555 0
 437510 442557 0
 442557 442560 0
 442555 442564 0
 437510 444153 0
 442564 444153 0
 4420    8    0
 443303 437369 0
 439112 439025 0
 442708 439112 0
 442551 442552 0
 439112 442708 0
 442708 442709 0
 442551 443303 0
 439112 444003 0
 4421    7    0
 441804 441719 0
 442709 441804 0
 442552 442551 0
 443453 442552 0
 442709 442708 0
 441804 442709 0
 441804 443907 0
 4422    6    0
 443907 436841 0
 438133 438065 0
 442550 438133 0
 443907 439362 0
 443907 441804 0
 442550 442549 0
 4423    3    0
 443907 436841 0
 443907 439362 0
 443907 441804 0
 4424    7    0
 444391 436841 0
 436841 440853 0
 444391 442543 0
 443741 442546 0
 444413 443741 0
 436841 443907 0
 436841 444391 0
 4425    4    0
 442145 440853 0
 445520 442145 0
 442543 444261 0
 444261 445520 0
 4426    2    0
 440853 436841 0
 440853 443896 0
 4427    1    0
 443896 443897 0
 4428    3    0
 443897 440518 0
 443896 443897 0
 443897 444021 0
 4429    3    0
 437929 438093 0
 437929 441868 0
 437929 442001 0
 4430    3    0
 439362 441458 0
 439362 441868 0
 439362 443907 0
 4431    3    0
 438093 437530 0
 438093 437929 0
 438093 441868 0
 4432    3    0
 437929 438093 0
 437929 441868 0
 437929 442001 0
 4433    6    0
 437804 439200 0
 442392 440053 0
 437804 441458 0
 440053 441719 0
 441719 441804 0
 441719 442120 0
 4434    9    0
 442760 437530 0
 439202 437933 0
 440454 437933 0
 439202 439200 0
 437933 439202 0
 437933 440454 0
 442760 440454 0
 440454 442760 0
 442760 442868 0
 4435    2    0
 437804 439200 0
 437804 441458 0
 4436    3    0
 437530 438093 0
 437530 442760 0
 437530 445088 0
 4437   10    0
 441458 437804 0
 441868 437929 0
 441868 438093 0
 441458 439362 0
 441868 439362 0
 439362 441458 0
 441868 441458 0
 439362 441868 0
 441458 441868 0
 439362 443907 0
 4438    3    0
 438093 437530 0
 438093 437929 0
 438093 441868 0
 4439   18    0
 437868 437145 0
 445068 437145 0
 440138 437621 0
 439200 437804 0
 437145 437868 0
 445068 439200 0
 439200 439202 0
 445087 441218 0
 440138 441218 0
 444325 442392 0
 437145 444080 0
 437868 444153 0
 445290 444325 0
 445087 445068 0
 439200 445068 0
 437868 445087 0
 445068 445087 0
 445087 445088 0
 4440    4    0
 438223 437621 0
 437621 438223 0
 437621 440138 0
 438223 445558 0
 4441    7    0
 444080 437145 0
 445088 437530 0
 441218 440138 0
 445088 444080 0
 444080 445068 0
 441218 445087 0
 444080 445088 0
 4442    3    0
 440632 404568 0
 440632 440629 0
 440632 441079 0
 4443    1    0
 439684 423696 0
 4444    3    0
 440632 404568 0
 440632 440629 0
 440632 441079 0
 4445    3    0
 188196  88476 0
 188196 404218 0
 188196 440629 0
 4446    3    0
 188196  88476 0
 188196 404218 0
 188196 440629 0
 4447    3    0
 440629 188196 0
 440629 440632 0
 440629 441079 0
 4448    3    0
 439290 439386 0
 439290 441619 0
 439290 445551 0
 4449    5    0
 445558 438223 0
 441079 440629 0
 441079 440632 0
 445558 441079 0
 441079 445558 0
 4450    3    0
 437530 438093 0
 437530 442760 0
 437530 445088 0
 4451    2    0
 440739 438081 0
 440739 439015 0
 4452    2    0
 442001 437929 0
 442001 439015 0
 4453    3    0
 441523 439386 0
 441523 440098 0
 441523 443660 0
 4454    2    0
 442869 440098 0
 442868 442760 0
 4455    3    0
 439290 439386 0
 439290 441619 0
 439290 445551 0
 4456    6    0
 443505 437997 0
 441619 439290 0
 439109 443505 0
 441619 444370 0
 439109 445491 0
 443505 445551 0
 4457   12    0
 438428 438081 0
 440098 438428 0
 445551 439290 0
 439386 439290 0
 438428 439772 0
 438428 440098 0
 439386 441523 0
 440098 441523 0
 440098 442869 0
 445551 443505 0
 438428 443660 0
 445551 443660 0
 4458    2    0
 445491 438317 0
 445491 439109 0
 4459    1    0
 437997 439109 0
 4460    2    0
 444524 439772 0
 444524 440743 0
 4461    5    0
 439772 438428 0
 443660 438428 0
 443660 441523 0
 439772 444524 0
 443660 445551 0
 4462    1    0
   6047 442131 0
 4463    4    0
 443568 439187 0
 439015 440739 0
 443568 441233 0
 439015 442001 0
 4464    1    0
   6173 439187 0
 4465    5    0
 438081 438052 0
 438052 438081 0
 438081 438428 0
 438081 440739 0
 438052 441233 0
 4466    2    0
 439772 438428 0
 439772 444524 0
 4467    5    0
 441233 438052 0
   6173 439187 0
 439187 443252 0
 439187 443568 0
 441233 443568 0
 4468    6    0
 443228 437270 0
 441050 439283 0
 443228 439856 0
 443228 441050 0
 443228 441808 0
 441050 443228 0
 4469    1    0
 439283 440014 0
 4470    3    0
 439395 438091 0
 439395 438278 0
 439395 444415 0
 4471    3    0
 439395 438091 0
 439395 438278 0
 439395 444415 0
 4472   11    0
 442509 436634 0
 442509 437270 0
 442727 438278 0
 438278 439395 0
 442881 439856 0
 442509 439856 0
 442881 441422 0
 442727 441422 0
 442881 443873 0
 438278 444415 0
 442509 444671 0
 4473    3    0
 437418 436634 0
 437418 439306 0
 437418 441168 0
 4474   10    0
 444415 104429 0
 441221 120598 0
 438091 436634 0
 439395 438091 0
 441221 438091 0
 439395 438278 0
 444415 439395 0
 438091 439395 0
 438091 441221 0
 439395 444415 0
 4475    2    0
 444415 104429 0
 444415 439395 0
 4476    2    0
 441622 440121 0
 441622 441290 0
 4477    3    0
 443603 440634 0
 443603 443604 0
 443603 444825 0
 4478    1    0
 441290 442727 0
 4479    3    0
 441422 442727 0
 441422 442881 0
 441422 443873 0
 4480    3    0
 443604 440634 0
 443604 443603 0
 443604 443873 0
 4481    2    0
 443873 442881 0
 443873 443604 0
 4482    2    0
 443516 443228 0
 441808 449161 0
 4483    1    0
 441808 449161 0
 4484    4    0
 439476 437269 0
 437269 439476 0
 439476 440634 0
 437269 446015 0
 4485    3    0
  55904 117460 0
  55904 129740 0
  55904 264034 0
 4486    2    0
 439476 437269 0
 439476 440634 0
 4487    3    0
 444825 440121 0
 444825 443603 0
 444825 446706 0
 4488    2    0
 439476 437269 0
 439476 440634 0
 4489    3    0
 444825 440121 0
 444825 443603 0
 444825 446706 0
 4490    7    0
 441620 440121 0
 444825 440121 0
 441620 441622 0
 440121 441622 0
 444825 443603 0
 440121 444825 0
 444825 446706 0
 4491    9    0
 440634 439476 0
 443603 440634 0
 443604 440634 0
 443604 443603 0
 440634 443603 0
 443603 443604 0
 440634 443604 0
 443604 443873 0
 443603 444825 0
 4492    2    0
 441023 444360 0
 441023 444370 0
 4493    2    0
 441023 444360 0
 441023 444370 0
 4494   26    0
 441883 196262 0
 439306 286816 0
 441168 436519 0
 441883 436519 0
 437418 436634 0
 438082 436634 0
 439306 437418 0
 441168 437418 0
 436634 437418 0
 441168 438082 0
 436634 438082 0
 436634 438091 0
 437418 439306 0
 445368 439306 0
 438082 439318 0
 436519 439318 0
 437418 441168 0
 438082 441168 0
 445368 441168 0
 436519 441168 0
 445368 441883 0
 436519 441883 0
 436634 442509 0
 439306 445368 0
 441883 445368 0
 441168 445368 0
 4495    3    0
 441883 196262 0
 441883 436519 0
 441883 445368 0
 4496    3    0
 439318 436519 0
 439318 438082 0
 439318 444360 0
 4497    3    0
 439318 436519 0
 439318 438082 0
 439318 444360 0
 4498   15    0
 444671 438317 0
 440976 438689 0
 442368 438892 0
 438689 439171 0
 442368 439171 0
 444360 439318 0
 441587 440976 0
 444360 440976 0
 444360 441023 0
 439171 441587 0
 444671 442368 0
 439171 442368 0
 444671 442509 0
 440976 444360 0
 442368 444671 0
 4499    2    0
 444370 441023 0
 444370 441619 0
 4500    4    0
 438317 437270 0
 438317 441937 0
 438892 442368 0
 438317 444671 0
 4501    7    0
 445491 438317 0
 440014 438728 0
 445491 439109 0
 439283 440014 0
 440014 440876 0
 438728 441050 0
 441937 445491 0
 4502    6    0
 437270 438317 0
 439856 442509 0
 437270 442509 0
 439856 442881 0
 437270 443228 0
 439856 443228 0
 4503    7    0
 443247   6159 0
 443252 439187 0
 443247 440402 0
 443252 443247 0
   6153 443247 0
   6221 443252 0
 443247 443252 0
 4504    2    0
 444524 439772 0
 444524 440743 0
 4505    2    0
 440402 443011 0
 440402 443247 0
 4506    5    0
 437202   6053 0
 437202 440393 0
 443011 440402 0
 443011 440743 0
 437202 440743 0
 4507    2    0
 440402 443011 0
 440402 443247 0
 4508    1    0
 444241 441509 0
 4509    2    0
 444524 439772 0
 444524 440743 0
 4510   11    0
 440743 437202 0
 440393 437202 0
 440393 437855 0
 441509 440393 0
 441509 440743 0
 440743 441509 0
 440393 441509 0
 441509 442421 0
 440743 443011 0
 441509 444241 0
 440743 444524 0
 4511    1    0
 442846 441061 0
 4512    6    0
 445516   6071 0
 445515 437545 0
 445516 437855 0
 437855 440393 0
 437855 443976 0
 445515 445516 0
 4513    2    0
 445516   6071 0
 445516 437855 0
 4514    3    0
 443933 438806 0
 443933 438888 0
 443933 445544 0
 4515    2    0
 443976 437545 0
 443976 445515 0
 4516    3    0
 445544 437545 0
 445544 441971 0
 445544 443933 0
 4517    9    0
 443074 436994 0
 442225 436994 0
 443074 438637 0
 442225 441971 0
 443074 442225 0
 442225 443074 0
 437545 443976 0
 437545 445515 0
 437545 445544 0
 4518    1    0
 449796 444364 0
 4519    6    0
 444564 436994 0
 444564 440113 0
 436994 442225 0
 436994 443074 0
 444564 444364 0
 436994 444564 0
 4520    4    0
 442347 438637 0
   6046 442347 0
 438637 443074 0
 438637 443115 0
 4521    3    0
 444364 444564 0
 444364 448967 0
 444364 449796 0
 4522   13    0
 441061 436617 0
 445353 437662 0
 444699 438806 0
 445353 440113 0
 438806 442421 0
 441061 442421 0
 441061 442846 0
 438806 443933 0
 445353 443954 0
 444699 444397 0
 438806 444699 0
 445353 444699 0
 444699 445353 0
 4523   18    0
 444397 436617 0
 440440 437136 0
 444397 437662 0
 440440 437662 0
 441092 437789 0
 437789 439585 0
 436617 441061 0
 441092 442002 0
 444396 442002 0
 437136 442002 0
 437789 442237 0
 441092 442237 0
 444396 442252 0
 436617 442252 0
 444397 444396 0
 444396 444397 0
 436617 444397 0
 444397 444699 0
 4524    2    0
 437789 439585 0
 437789 442237 0
 4525    3    0
 443681 438888 0
 443681 440113 0
 443681 441971 0
 4526    8    0
 437662 440440 0
 438473 440440 0
 440113 440487 0
 440113 443681 0
 437662 444397 0
 440113 444564 0
 440113 445353 0
 437662 445353 0
 4527   18    0
 443956 438301 0
 438303 438301 0
 439511 438303 0
 438301 438303 0
 443681 438888 0
 441265 438888 0
 441265 439511 0
 438303 439511 0
 443681 440113 0
 439511 441265 0
 438888 441265 0
 443681 441971 0
 438888 443681 0
 438888 443933 0
 443956 443954 0
 443954 443956 0
 438301 443956 0
 443954 445353 0
 4528    3    0
 441971 442225 0
 441971 443681 0
 441971 445544 0
 4529    3    0
 444364 444564 0
 444364 448967 0
 444364 449796 0
 4530    3    0
 440487 440113 0
 440487 442002 0
 440487 446614 0
 4531    4    0
 440113 440487 0
 440113 443681 0
 440113 444564 0
 440113 445353 0
 4532    4    0
 442421 438806 0
 442421 441061 0
 442421 441509 0
 444241 441509 0
 4533    3    0
 442252 436617 0
 442252 439585 0
 442252 444396 0
 4534    3    0
 439585 437789 0
 439585 440876 0
 439585 442252 0
 4535    3    0
 440876 439585 0
 440876 440014 0
 440876 442237 0
 4536    9    0
 442002 438473 0
 440876 439585 0
 440876 440014 0
 442002 440487 0
 442237 440876 0
 442002 441092 0
 442237 441092 0
 440876 442237 0
 442002 444396 0
 4537    3    0
 440487 440113 0
 440487 442002 0
 440487 446614 0
 4538    2    0
 442237 440876 0
 442237 441092 0
 4539    3    0
  11138  12761 0
  11138 109553 0
  11138 446706 0
 4540    3    0
 446455 446015 0
 446455 446452 0
 446455 446457 0
 4541    3    0
 446015 437269 0
