  75231     3155748.819    13784937.714
  75244     3115561.509    13913577.198
  75250     3117031.785    13913591.753
  75251     3090246.809    13860169.374
  75255     3089125.249    13861304.365
  75269     3173593.230    13926578.291
  75273     3173623.871    13926590.568
  75286     3229107.422    13814930.576
  75292     3239982.582    13789001.318
  75311     3128244.669    13814453.876
  75389     3121790.261    13804777.783
  75417     3171654.041    13779522.146
  75423     3171623.128    13779554.651
  75434     3105805.511    13782181.269
  75435     3003659.236    13874640.574
  75436     3118073.005    13836947.132
  75437     3118351.427    13836766.945
  75455     3092380.760    13854833.946
  75458     3130200.433    13878241.916
  75459     3129875.113    13878186.676
  75478     3037585.089    13840018.632
  75479     3037592.391    13840063.697
  75500     3131233.909    13840287.169
  75520     3171703.723    13820858.523
  75568     3123444.780    13845639.851
  75607     3086486.955    13832718.018
  75608     3086450.682    13832716.415
  75627     3050198.795    13899543.610
  75628     3050156.972    13899542.243
  75661     3175917.232    13903466.951
  75691     3146002.445    13835548.105
  75771     3175002.185    13826001.861
  75798     3124319.239    13836240.263
  75936     3104866.308    13831893.103
  75979     3117547.444    13809284.786
  75996     3038095.562    13838732.267
  76002     3038141.374    13838723.147
  76017     3159404.049    13930057.197
  76037     3079853.962    13828478.837
  76046     3066338.256    13909108.463
  76056     3079791.778    13854888.486
  76098     3069078.462    13900381.987
  76099     3069018.309    13900381.072
  76115     3113820.692    13857590.947
  76116     3113933.468    13857404.739
  76132     3107132.778    13816925.462
  76133     3107097.874    13816911.876
  76157     3095108.042    13815294.410
  76185     3189181.405    13806723.780
  76186     3188943.536    13806679.868
  76230     3089693.781    13867262.514
  76242     3125447.619    13842243.403
  76268     3185624.041    13797815.746
  76285     3064116.015    13808379.089
  76287     3130724.872    13817625.232
  76299     3125724.350    13842062.491
  76323     3132368.809    13834077.297
  76377     3034197.025    13821438.440
  76397     3083136.450    13829628.678
  76419     3123436.765    13840350.176
  76428     3149080.951    13831187.342
  76476     3059410.224    13929024.917
  76479     3046917.217    13891661.200
  76488     3049003.245    13828841.504
  76489     3049023.545    13828795.349
  76492     3173601.221    13803829.966
  76493     3074901.773    13907374.840
  76494     3074841.353    13907362.011
  76496     3241707.261    13815743.683
  76497     3241707.109    13815685.136
  76507     3130647.044    13878129.638
  76508     3130718.199    13878191.573
  76516     3079663.697    13900117.822
  76521     3090622.210    13881136.383
  76537     3048887.104    13819130.514
  76574     3109704.871    13817713.111
  76580     3039828.654    13828026.570
  76581     3039821.105    13827974.622
  76616     3104971.686    13852248.310
  76617     3105020.552    13852250.499
  76619     3069079.299    13900318.635
  76636     3075026.230    13820087.724
  76646     3082294.308    13795818.604
  76647     3082420.930    13795821.493
  76658     3060547.354    13840506.879
  76718     3064410.182    13878097.332
  76728     3119752.107    13835862.232
  76729     3120031.208    13835682.151
  76748     3122968.376    13842646.669
  76749     3122931.518    13842670.297
  76750     3058162.357    13859034.888
  76751     3058161.558    13859091.217
  76773     3102073.269    13828610.815
  76776     3031992.793    13827959.563
  76781     3032011.432    13828012.664
  76789     3132805.360    13816391.687
  76832     3074280.566    13791811.057
  76836     3157433.738    13815511.314
  76856     3097582.638    13881432.149
  76886     3122246.045    13840334.254
  76887     3122524.103    13840154.451
  76898     3174381.373    13787178.546
  76912     3100815.813    13847740.302
  76914     3148496.452    13826546.689
  76921     3096206.466    13921465.722
  76924     3086388.118    13847613.210
  76937     2968485.750    13934664.313
  76944     3097642.124    13881373.823
  76965     3073145.646    13869807.057
  76967     3073051.294    13869880.317
  76984     3119412.587    13839022.912
  76985     3119688.912    13838841.506
  76997     3168374.919    13789472.311
  77006     3078402.218    13899148.510
  77009     3127440.655    13832784.352
  77010     3127576.874    13832812.619
  77012     3106056.786    13873010.073
  77013     3106050.541    13873059.579
  77016     2981266.922    13844690.401
  77029     3123122.044    13837412.283
  77031     3122835.163    13837597.374
  77040     3072949.513    13903648.581
  77041     3137586.606    13826124.675
  77050     3115456.592    13827443.476
  77103     3153773.352    13812449.171
  77111     3105769.419    13939158.534
  77117     3145643.999    13826804.216
  77118     3145655.122    13826798.966
  77121     3124139.187    13835968.453
  77122     3121344.114    13840131.144
  77127     3109144.453    13876501.803
  77136     3060774.966    13964933.866
  77171     3188212.064    13848010.264
  77202     3121448.483    13838492.257
  77206     3121261.995    13845909.081
  77210     3104118.776    13782552.646
  77211     3104132.142    13782601.075
  77234     3136017.525    13827131.086
  77239     3125810.727    13873991.346
  77240     3125832.821    13873956.199
  77259     3060444.044    13892053.047
  77262     3090555.801    13859729.787
  77285     2969260.396    13933776.670
  77296     3122842.815    13843124.557
  77297     3123113.177    13842951.831
  77304     3070182.299    13905805.358
  77311     3102362.104    13961648.192
  77316     3091450.966    13855606.838
  77317     3091514.604    13855556.959
  77334     3119834.652    13842977.059
  77342     3104326.163    13852921.659
  77347     3123412.778    13838752.226
  77367     3036690.599    13950503.367
  77368     3037147.781    13949896.985
  77435     3197845.609    13850746.408
  77436     3199343.925    13851386.950
  77452     3038716.552    13838663.089
  77455     3038716.030    13838708.656
  77466     3054697.566    13855022.396
  77473     3032566.196    13826216.246
  77481     3190224.881    13826395.197
  77502     3131472.193    13830295.736
  77516     3109368.464    13819174.161
  77517     3109334.047    13819217.159
  77540     3081723.550    13857747.183
  77559     3111406.155    13820274.641
  77560     3111441.791    13820280.832
  77575     3115724.267    13916368.437
  77620     3177003.843    13816251.191
  77621     3177013.513    13816036.161
  77643     3079772.624    13830302.799
  77644     3079774.318    13830266.397
  77645     2965919.588    13924290.309
  77836     3201134.520    13938906.861
  77940     3105520.141    13888252.833
  78072     3168209.605    13789856.213
  78077     3053308.931    13849209.447
  78086     3072554.222    13793417.830
  78087     3232950.254    13849077.480
  78097     3172956.487    13888251.986
  78104     3091318.815    13858951.677
  78105     3091238.074    13859035.345
  78106     3127539.530    13832837.138
  78118     3202013.183    13758377.686
  78124     3180283.947    13781087.405
  78128     3037206.567    13898568.826
  78134     2990498.264    13848181.328
  78135     3059344.038    13854819.684
  78149     3118739.585    13829623.062
  78153     3123376.360    13838425.118
  78156     3082037.166    13905027.945
  78157     3082168.504    13904923.841
  78167     3076349.211    13815729.360
  78168     3069831.026    13876407.961
  78179     3141112.751    13823632.434
  78184     3074487.326    13791618.887
  78185     3074603.308    13791525.939
  78187     3182713.089    13769939.836
  78189     3121480.193    13841618.266
  78196     3125707.956    13843216.611
  78199     3183966.654    13819574.634
  78201     3124546.142    13839631.247
  78202     3124830.193    13839447.136
  78205     3120934.194    13836467.099
  78215     3065760.100    13933367.879
  78230     3071194.258    13904930.671
  78231     3071339.575    13904809.373
  78255     3028897.395    13969616.267
  78272     3232101.950    13849947.412
  78275     3153156.939    13824084.273
  78276     3153207.694    13823976.749
  78277     3149670.959    13825546.823
  78281     3075794.995    13913002.730
  78282     3075808.339    13912969.658
  78289     3120421.726    13842399.585
  78291     2981072.339    13846537.966
  78295     3175395.797    13949045.702
  78297     3142479.192    13822571.252
  78324     3108492.754    13877628.320
  78335     3117712.077    13828273.841
  78338     3074114.666    13902719.385
  78350     3080336.344    13788335.063
  78352     3153449.146    13826494.462
  78370     3239160.953    13843868.942
  78373     3026637.016    13920741.299
  78376     3042878.447    13823697.620
  78392     3120307.201    13835504.123
  78397     3107794.906    13879075.044
  78400     3202476.440    13754136.653
  78402     3131146.283    13830278.208
  78409     3121639.545    13845146.408
  78422     3097149.543    13922694.819
  78435     3060540.884    13891947.524
  78436     3060594.638    13891891.772
  78440     3153152.612    13835101.609
  78450     3050801.715    13925969.726
  78460     3124715.830    13834807.350
  78469     3127722.433    13841702.029
  78472     3069474.025    13838253.104
  78486     3113874.637    13828440.436
  78488     3105341.480    13883460.753
  78493     3119395.236    13852389.503
  78497     3058520.389    13915160.110
  78498     3058714.191    13915023.529
  78506     3120094.730    13837010.753
  78511     3117798.118    13837125.030
  78513     3120959.432    13834093.229
  78514     3120985.062    13834076.635
  78518     3119226.576    13851777.827
  78519     3119792.859    13851088.626
